frame.number,frame.time,ip.src,ip.dst,ip.proto,frame.len
"229","Dec 31, 1969 19:56:43.077992000 EST","127.0.0.1","127.0.0.1","6","40"
"230","Dec 31, 1969 19:56:43.077992000 EST","127.0.0.1","127.0.0.1","6","40"
"231","Dec 31, 1969 19:56:44.077941000 EST","127.0.0.1","127.0.0.1","6","56"
"232","Dec 31, 1969 19:56:44.077941000 EST","127.0.0.1","127.0.0.1","6","56"
"233","Dec 31, 1969 19:56:44.078941000 EST","127.0.0.1","127.0.0.1","6","40"
"234","Dec 31, 1969 19:56:44.078941000 EST","127.0.0.1","127.0.0.1","6","40"
"235","Dec 31, 1969 19:56:45.077941000 EST","127.0.0.1","127.0.0.1","6","53"
"236","Dec 31, 1969 19:56:45.077941000 EST","127.0.0.1","127.0.0.1","6","53"
"237","Dec 31, 1969 19:56:45.078941000 EST","127.0.0.1","127.0.0.1","6","40"
"238","Dec 31, 1969 19:56:45.078941000 EST","127.0.0.1","127.0.0.1","6","40"
"239","Dec 31, 1969 19:56:46.077941000 EST","127.0.0.1","127.0.0.1","6","53"
"240","Dec 31, 1969 19:56:46.077941000 EST","127.0.0.1","127.0.0.1","6","53"
"241","Dec 31, 1969 19:56:46.078941000 EST","127.0.0.1","127.0.0.1","6","40"
"242","Dec 31, 1969 19:56:46.078941000 EST","127.0.0.1","127.0.0.1","6","40"
"243","Dec 31, 1969 19:56:47.077941000 EST","127.0.0.1","127.0.0.1","6","53"
"244","Dec 31, 1969 19:56:47.077941000 EST","127.0.0.1","127.0.0.1","6","53"
"245","Dec 31, 1969 19:56:47.078941000 EST","127.0.0.1","127.0.0.1","6","40"
"246","Dec 31, 1969 19:56:47.078941000 EST","127.0.0.1","127.0.0.1","6","40"
"247","Dec 31, 1969 19:56:48.077941000 EST","127.0.0.1","127.0.0.1","6","53"
"248","Dec 31, 1969 19:56:48.077941000 EST","127.0.0.1","127.0.0.1","6","53"
"249","Dec 31, 1969 19:56:48.078941000 EST","127.0.0.1","127.0.0.1","6","40"
"250","Dec 31, 1969 19:56:48.078941000 EST","127.0.0.1","127.0.0.1","6","40"
"251","Dec 31, 1969 19:56:49.077941000 EST","127.0.0.1","127.0.0.1","6","53"
"252","Dec 31, 1969 19:56:49.077941000 EST","127.0.0.1","127.0.0.1","6","53"
"253","Dec 31, 1969 19:56:49.078941000 EST","127.0.0.1","127.0.0.1","6","40"
"254","Dec 31, 1969 19:56:49.078941000 EST","127.0.0.1","127.0.0.1","6","40"
"255","Dec 31, 1969 19:56:50.078019000 EST","127.0.0.1","127.0.0.1","6","53"
"256","Dec 31, 1969 19:56:50.078019000 EST","127.0.0.1","127.0.0.1","6","53"
"257","Dec 31, 1969 19:56:50.079019000 EST","127.0.0.1","127.0.0.1","6","40"
"258","Dec 31, 1969 19:56:50.079019000 EST","127.0.0.1","127.0.0.1","6","40"
"259","Dec 31, 1969 19:56:51.078019000 EST","127.0.0.1","127.0.0.1","6","53"
"260","Dec 31, 1969 19:56:51.078019000 EST","127.0.0.1","127.0.0.1","6","53"
"261","Dec 31, 1969 19:56:51.079019000 EST","127.0.0.1","127.0.0.1","6","40"
"262","Dec 31, 1969 19:56:51.079019000 EST","127.0.0.1","127.0.0.1","6","40"
"263","Dec 31, 1969 19:56:52.078019000 EST","127.0.0.1","127.0.0.1","6","53"
"264","Dec 31, 1969 19:56:52.078019000 EST","127.0.0.1","127.0.0.1","6","53"
"265","Dec 31, 1969 19:56:52.079019000 EST","127.0.0.1","127.0.0.1","6","40"
"266","Dec 31, 1969 19:56:52.079019000 EST","127.0.0.1","127.0.0.1","6","40"
"267","Dec 31, 1969 19:56:52.179019000 EST","127.0.0.1","127.0.0.1","6","158"
"268","Dec 31, 1969 19:56:52.179019000 EST","127.0.0.1","127.0.0.1","6","158"
"269","Dec 31, 1969 19:56:52.180019000 EST","127.0.0.1","127.0.0.1","6","40"
"270","Dec 31, 1969 19:56:52.180019000 EST","127.0.0.1","127.0.0.1","6","40"
"271","Dec 31, 1969 19:56:53.078019000 EST","127.0.0.1","127.0.0.1","6","54"
"272","Dec 31, 1969 19:56:53.078019000 EST","127.0.0.1","127.0.0.1","6","54"
"273","Dec 31, 1969 19:56:53.079019000 EST","127.0.0.1","127.0.0.1","6","40"
"274","Dec 31, 1969 19:56:53.079019000 EST","127.0.0.1","127.0.0.1","6","40"
"275","Dec 31, 1969 19:56:54.078019000 EST","127.0.0.1","127.0.0.1","6","53"
"276","Dec 31, 1969 19:56:54.078019000 EST","127.0.0.1","127.0.0.1","6","53"
"277","Dec 31, 1969 19:56:54.079019000 EST","127.0.0.1","127.0.0.1","6","40"
"278","Dec 31, 1969 19:56:54.079019000 EST","127.0.0.1","127.0.0.1","6","40"
