frame.number,frame.time,ip.src,ip.dst,ip.proto,frame.len
"173","Nov 30, 2022 12:24:13.682220000 EST",,,,"380"
"174","Nov 30, 2022 12:24:23.585406000 EST",,,,"60"
"175","Nov 30, 2022 12:24:37.551345000 EST",,,,"60"
"176","Nov 30, 2022 12:24:50.192029000 EST",,,,"60"
"177","Nov 30, 2022 12:25:04.148411000 EST",,,,"60"
"178","Nov 30, 2022 12:25:17.607668000 EST",,,,"60"
"179","Nov 30, 2022 12:25:31.062686000 EST",,,,"60"
"180","Nov 30, 2022 12:25:34.995631000 EST",,,,"380"
"181","Nov 30, 2022 12:25:44.977117000 EST",,,,"60"
"182","Nov 30, 2022 12:25:58.919122000 EST",,,,"60"
"183","Nov 30, 2022 12:26:12.740399000 EST",,,,"60"
"184","Nov 30, 2022 12:26:25.548594000 EST",,,,"60"
"185","Nov 30, 2022 12:26:36.382679000 EST",,,,"70"
"186","Nov 30, 2022 12:26:38.963565000 EST",,,,"60"
"187","Nov 30, 2022 12:26:52.837824000 EST",,,,"60"
"188","Nov 30, 2022 12:26:56.702003000 EST",,,,"380"
"189","Nov 30, 2022 12:27:06.739337000 EST",,,,"60"
"190","Nov 30, 2022 12:27:20.586638000 EST",,,,"60"
"191","Nov 30, 2022 12:27:34.550916000 EST",,,,"60"
"192","Nov 30, 2022 12:27:42.710815000 EST",,,,"77"
"193","Nov 30, 2022 12:27:47.282281000 EST",,,,"60"
"194","Nov 30, 2022 12:28:00.741960000 EST",,,,"60"
"195","Nov 30, 2022 12:28:14.217375000 EST",,,,"60"
"196","Nov 30, 2022 12:28:18.082043000 EST",,,,"380"
"197","Nov 30, 2022 12:28:28.137662000 EST",,,,"60"
"198","Nov 30, 2022 12:28:41.958598000 EST",,,,"60"
